subsector,is_stock_dependent,input_type,unit,driver_denominator_1,driver_denominator_2,driver_1,driver_2,geography,final_energy_index,demand_technology_index,other_index_1,other_index_2,interpolation_method,extrapolation_method,extrapolation_growth,geography_map_key,source,notes,gau,oth_1,oth_2,final_energy,demand_technology,year,value,sensitivity
freight transport,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,electricity,,2030,1.05E-07,REFERENCE
freight transport,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,electricity,,2035,8.90E-08,REFERENCE
freight transport,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,electricity,,2040,6.81E-08,REFERENCE
freight transport,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,electricity,,2045,4.25E-08,REFERENCE
freight transport,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,electricity,,2050,1.26E-08,REFERENCE
freight transport,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,gasoline fuel,,2015,0,REFERENCE
freight transport,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,gasoline fuel,,2018,0,REFERENCE
freight transport,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,gasoline fuel,,2020,0,REFERENCE
freight transport,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,gasoline fuel,,2030,0,REFERENCE
freight transport,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,gasoline fuel,,2035,0,REFERENCE
freight transport,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,gasoline fuel,,2040,0,REFERENCE
freight transport,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,gasoline fuel,,2045,0,REFERENCE
freight transport,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,gasoline fuel,,2050,0,REFERENCE
freight transport,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,compressed pipeline gas,,2015,0,REFERENCE
freight transport,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,compressed pipeline gas,,2018,0,REFERENCE
freight transport,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,compressed pipeline gas,,2020,0,REFERENCE
freight transport,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,compressed pipeline gas,,2030,0,REFERENCE
freight transport,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,compressed pipeline gas,,2035,0,REFERENCE
freight transport,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,compressed pipeline gas,,2040,0,REFERENCE
freight transport,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,compressed pipeline gas,,2045,0,REFERENCE
freight transport,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,compressed pipeline gas,,2050,0,REFERENCE
freight transport,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,residual fuel oil,,2015,0.003879422,REFERENCE
freight transport,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,residual fuel oil,,2018,0.004226775,REFERENCE
freight transport,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,residual fuel oil,,2020,0.004452919,REFERENCE
freight transport,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,residual fuel oil,,2030,0.005538881,REFERENCE
freight transport,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,residual fuel oil,,2035,0.006051347,REFERENCE
freight transport,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,residual fuel oil,,2040,0.006543469,REFERENCE
freight transport,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,residual fuel oil,,2045,0.007015247,REFERENCE
freight transport,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,residual fuel oil,,2050,0.007466681,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,diesel fuel,,2015,0.204326745,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,diesel fuel,,2018,0.217809415,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,diesel fuel,,2020,0.227346514,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,diesel fuel,,2030,0.279963031,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,diesel fuel,,2035,0.309881944,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,diesel fuel,,2040,0.342429156,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,diesel fuel,,2045,0.377765669,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,diesel fuel,,2050,0.416019931,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,coal,,2015,0.106091394,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,coal,,2018,0.118595861,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,coal,,2020,0.127558516,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,coal,,2030,0.177781836,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,coal,,2035,0.20663652,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,coal,,2040,0.237961406,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,coal,,2045,0.271644809,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,coal,,2050,0.307476869,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,biomass_blend,,2015,0.040912464,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,biomass_blend,,2018,0.042360862,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,biomass_blend,,2020,0.043329542,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,biomass_blend,,2030,0.048124935,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,biomass_blend,,2035,0.050442744,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,biomass_blend,,2040,0.052658898,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,biomass_blend,,2045,0.054730603,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,biomass_blend,,2050,0.056609584,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,electricity,,2015,0.667019396,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,electricity,,2018,0.709373967,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,electricity,,2020,0.737381254,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,electricity,,2030,0.887116559,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,electricity,,2035,0.968459422,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,electricity,,2040,1.053859734,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,electricity,,2045,1.142959539,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,electricity,,2050,1.240208452,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,gasoline fuel,,2015,0.000255009,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,gasoline fuel,,2018,0.000311269,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,gasoline fuel,,2020,0.00035219,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,gasoline fuel,,2030,0.000586839,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,gasoline fuel,,2035,0.000725291,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,gasoline fuel,,2040,0.000878045,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,gasoline fuel,,2045,0.001044797,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,gasoline fuel,,2050,0.001224748,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,coking coal,,2015,0.075566118,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,coking coal,,2018,0.078011268,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,coking coal,,2020,0.080102505,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,coking coal,,2030,0.090180503,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,coking coal,,2035,0.094946932,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,coking coal,,2040,0.099519158,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,coking coal,,2045,0.10388897,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,coking coal,,2050,0.106264146,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,pipeline gas,,2015,1.043934559,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,pipeline gas,,2018,1.087683715,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,pipeline gas,,2020,1.118175104,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,pipeline gas,,2030,1.273172175,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,pipeline gas,,2035,1.351479469,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,pipeline gas,,2040,1.429317285,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,pipeline gas,,2045,1.505725938,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,pipeline gas,,2050,1.576518405,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,residual fuel oil,,2015,0.088835931,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,residual fuel oil,,2018,0.092466005,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,residual fuel oil,,2020,0.094953172,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,residual fuel oil,,2030,0.10753745,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,residual fuel oil,,2035,0.113845312,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,residual fuel oil,,2040,0.120071642,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,residual fuel oil,,2045,0.126130356,REFERENCE
industry,FALSE,total,exajoule,,,population,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,residual fuel oil,,2050,0.13179937,REFERENCE
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,diesel fuel,,2015,0.044280052,REFERENCE
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,diesel fuel,,2018,0.035417606,REFERENCE
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,diesel fuel,,2020,0.039282668,REFERENCE
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,diesel fuel,,2030,0.039067795,REFERENCE
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,diesel fuel,,2035,0.039067795,REFERENCE
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,diesel fuel,,2040,0.039067795,REFERENCE
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,diesel fuel,,2045,0.039067795,REFERENCE
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,diesel fuel,,2050,0.039067795,REFERENCE
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,electricity,,2015,0,REFERENCE
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,electricity,,2018,0,REFERENCE
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,electricity,,2020,0,REFERENCE
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,electricity,,2030,0,REFERENCE
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,electricity,,2035,0,REFERENCE
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,electricity,,2040,0,REFERENCE
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,electricity,,2045,0,REFERENCE
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,electricity,,2050,0,REFERENCE
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,residual fuel oil,,2015,0.054583167,REFERENCE
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,residual fuel oil,,2018,0.043658599,REFERENCE
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,residual fuel oil,,2020,0.048422987,REFERENCE
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,residual fuel oil,,2030,0.048158117,REFERENCE
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,residual fuel oil,,2035,0.048158117,REFERENCE
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,residual fuel oil,,2040,0.048158117,REFERENCE
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,residual fuel oil,,2045,0.048158117,REFERENCE
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,residual fuel oil,,2050,0.048158117,REFERENCE
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,gasoline fuel,,2015,0.003299662,REFERENCE
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,gasoline fuel,,2018,0.00263925,REFERENCE
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,gasoline fuel,,2020,0.002927267,REFERENCE
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,gasoline fuel,,2030,0.002911255,REFERENCE
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,gasoline fuel,,2035,0.002911255,REFERENCE
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,gasoline fuel,,2040,0.002911255,REFERENCE
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,gasoline fuel,,2045,0.002911255,REFERENCE
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,gasoline fuel,,2050,0.002911255,REFERENCE
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,pipeline gas,,2015,0.06927,REFERENCE
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,pipeline gas,,2018,0.074521589,REFERENCE
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,pipeline gas,,2020,0.078301997,REFERENCE
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,pipeline gas,,2030,0.099853202,REFERENCE
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,pipeline gas,,2035,0.112639862,REFERENCE
