subsector,is_stock_dependent,input_type,unit,driver_denominator_1,driver_denominator_2,driver_1,driver_2,geography,final_energy_index,demand_technology_index,other_index_1,other_index_2,interpolation_method,extrapolation_method,extrapolation_growth,geography_map_key,source,notes,gau,oth_1,oth_2,final_energy,demand_technology,year,value,sensitivity
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,pipeline gas,,2040,0.126966591,REFERENCE
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,pipeline gas,,2045,0.142999598,REFERENCE
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,pipeline gas,,2050,0.160918972,REFERENCE
residential,FALSE,total,exajoule,,,households,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,biomass_blend,,2015,0.24410365,REFERENCE
residential,FALSE,total,exajoule,,,households,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,biomass_blend,,2018,0.236591339,REFERENCE
residential,FALSE,total,exajoule,,,households,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,biomass_blend,,2020,0.232433588,REFERENCE
residential,FALSE,total,exajoule,,,households,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,biomass_blend,,2030,0.207030564,REFERENCE
residential,FALSE,total,exajoule,,,households,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,biomass_blend,,2035,0.191814395,REFERENCE
residential,FALSE,total,exajoule,,,households,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,biomass_blend,,2040,0.17546638,REFERENCE
residential,FALSE,total,exajoule,,,households,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,biomass_blend,,2045,0.158378123,REFERENCE
residential,FALSE,total,exajoule,,,households,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,biomass_blend,,2050,0.181310515,REFERENCE
residential,FALSE,total,exajoule,,,households,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,electricity,,2015,0.19153947,REFERENCE
residential,FALSE,total,exajoule,,,households,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,electricity,,2018,0.19677072,REFERENCE
residential,FALSE,total,exajoule,,,households,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,electricity,,2020,0.20088442,REFERENCE
residential,FALSE,total,exajoule,,,households,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,electricity,,2030,0.21637741,REFERENCE
residential,FALSE,total,exajoule,,,households,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,electricity,,2035,0.220327438,REFERENCE
residential,FALSE,total,exajoule,,,households,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,electricity,,2040,0.221488801,REFERENCE
residential,FALSE,total,exajoule,,,households,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,electricity,,2045,0.219722708,REFERENCE
residential,FALSE,total,exajoule,,,households,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,electricity,,2050,0.279051035,REFERENCE
residential,FALSE,total,exajoule,,,households,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,kerosene fuel,,2015,0.001194656,REFERENCE
residential,FALSE,total,exajoule,,,households,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,kerosene fuel,,2018,0.001206791,REFERENCE
residential,FALSE,total,exajoule,,,households,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,kerosene fuel,,2020,0.001218268,REFERENCE
residential,FALSE,total,exajoule,,,households,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,kerosene fuel,,2030,0.001241916,REFERENCE
residential,FALSE,total,exajoule,,,households,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,kerosene fuel,,2035,0.001230488,REFERENCE
residential,FALSE,total,exajoule,,,households,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,kerosene fuel,,2040,0.001203659,REFERENCE
residential,FALSE,total,exajoule,,,households,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,kerosene fuel,,2045,0.001161863,REFERENCE
residential,FALSE,total,exajoule,,,households,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,kerosene fuel,,2050,0.001431951,REFERENCE
residential,FALSE,total,exajoule,,,households,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,lpg fuel,,2015,0.263276974,REFERENCE
residential,FALSE,total,exajoule,,,households,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,lpg fuel,,2018,0.257633499,REFERENCE
residential,FALSE,total,exajoule,,,households,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,lpg fuel,,2020,0.254749458,REFERENCE
residential,FALSE,total,exajoule,,,households,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,lpg fuel,,2030,0.234791706,REFERENCE
residential,FALSE,total,exajoule,,,households,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,lpg fuel,,2035,0.221550317,REFERENCE
residential,FALSE,total,exajoule,,,households,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,lpg fuel,,2040,0.206592246,REFERENCE
residential,FALSE,total,exajoule,,,households,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,lpg fuel,,2045,0.190265408,REFERENCE
residential,FALSE,total,exajoule,,,households,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,lpg fuel,,2050,0.222936592,REFERENCE
residential,FALSE,total,exajoule,,,households,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,pipeline gas,,2015,0.037369523,REFERENCE
residential,FALSE,total,exajoule,,,households,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,pipeline gas,,2018,0.043253969,REFERENCE
residential,FALSE,total,exajoule,,,households,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,pipeline gas,,2020,0.047195615,REFERENCE
residential,FALSE,total,exajoule,,,households,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,pipeline gas,,2030,0.064592957,REFERENCE
residential,FALSE,total,exajoule,,,households,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,pipeline gas,,2035,0.071332231,REFERENCE
residential,FALSE,total,exajoule,,,households,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,pipeline gas,,2040,0.076479442,REFERENCE
residential,FALSE,total,exajoule,,,households,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,pipeline gas,,2045,0.079881565,REFERENCE
residential,FALSE,total,exajoule,,,households,,mexico,,,,,linear_interpolation,nearest,,2016 GWh,,,mx,,,pipeline gas,,2050,0.106100276,REFERENCE
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,diesel fuel,,2015,0.044389281,MITIGATION - MED EVS
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,diesel fuel,,2018,0.034385338,MITIGATION - MED EVS
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,diesel fuel,,2020,0.037403988,MITIGATION - MED EVS
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,diesel fuel,,2030,0.027966563,MITIGATION - MED EVS
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,diesel fuel,,2035,0.024728109,MITIGATION - MED EVS
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,diesel fuel,,2040,0.021507638,MITIGATION - MED EVS
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,diesel fuel,,2045,0.018028691,MITIGATION - MED EVS
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,diesel fuel,,2050,0.014514812,MITIGATION - MED EVS
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,electricity,,2015,0,MITIGATION - MED EVS
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,electricity,,2018,0,MITIGATION - MED EVS
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,electricity,,2020,0,MITIGATION - MED EVS
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,electricity,,2030,0,MITIGATION - MED EVS
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,electricity,,2035,0,MITIGATION - MED EVS
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,electricity,,2040,0,MITIGATION - MED EVS
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,electricity,,2045,0,MITIGATION - MED EVS
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,electricity,,2050,0,MITIGATION - MED EVS
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,residual fuel oil,,2015,0.054717811,MITIGATION - MED EVS
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,residual fuel oil,,2018,0.042386143,MITIGATION - MED EVS
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,residual fuel oil,,2020,0.046107175,MITIGATION - MED EVS
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,residual fuel oil,,2030,0.034473843,MITIGATION - MED EVS
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,residual fuel oil,,2035,0.030481863,MITIGATION - MED EVS
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,residual fuel oil,,2040,0.02651205,MITIGATION - MED EVS
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,residual fuel oil,,2045,0.022223619,MITIGATION - MED EVS
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,residual fuel oil,,2050,0.017892129,MITIGATION - MED EVS
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,gasoline fuel,,2015,0.003307802,MITIGATION - MED EVS
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,gasoline fuel,,2018,0.002562328,MITIGATION - MED EVS
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,gasoline fuel,,2020,0.002787271,MITIGATION - MED EVS
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,gasoline fuel,,2030,0.002084013,MITIGATION - MED EVS
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,gasoline fuel,,2035,0.00184269,MITIGATION - MED EVS
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,gasoline fuel,,2040,0.001602707,MITIGATION - MED EVS
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,gasoline fuel,,2045,0.001343462,MITIGATION - MED EVS
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,gasoline fuel,,2050,0.001081615,MITIGATION - MED EVS
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,pipeline gas,,2015,0.069440874,MITIGATION - MED EVS
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,pipeline gas,,2018,0.072349612,MITIGATION - MED EVS
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,pipeline gas,,2020,0.074557232,MITIGATION - MED EVS
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,pipeline gas,,2030,0.071479612,MITIGATION - MED EVS
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,pipeline gas,,2035,0.071295829,MITIGATION - MED EVS
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,pipeline gas,,2040,0.069897762,MITIGATION - MED EVS
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,pipeline gas,,2045,0.0659903,MITIGATION - MED EVS
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,pipeline gas,,2050,0.059786037,MITIGATION - MED EVS
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,diesel fuel,,2015,0.044389281,MITIGATION - HIGH EV
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,diesel fuel,,2018,0.034385338,MITIGATION - HIGH EV
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,diesel fuel,,2020,0.037403988,MITIGATION - HIGH EV
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,diesel fuel,,2030,0.027416148,MITIGATION - HIGH EV
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,diesel fuel,,2035,0.022326455,MITIGATION - HIGH EV
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,diesel fuel,,2040,0.017689488,MITIGATION - HIGH EV
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,diesel fuel,,2045,0.014079245,MITIGATION - HIGH EV
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,diesel fuel,,2050,0.011631318,MITIGATION - HIGH EV
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,electricity,,2015,0,MITIGATION - HIGH EV
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,electricity,,2018,0,MITIGATION - HIGH EV
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,electricity,,2020,0,MITIGATION - HIGH EV
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,electricity,,2030,0,MITIGATION - HIGH EV
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,electricity,,2035,0,MITIGATION - HIGH EV
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,electricity,,2040,0,MITIGATION - HIGH EV
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,electricity,,2045,0,MITIGATION - HIGH EV
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,electricity,,2050,0,MITIGATION - HIGH EV
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,residual fuel oil,,2015,0.054717811,MITIGATION - HIGH EV
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,residual fuel oil,,2018,0.042386143,MITIGATION - HIGH EV
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,residual fuel oil,,2020,0.046107175,MITIGATION - HIGH EV
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,residual fuel oil,,2030,0.033795357,MITIGATION - HIGH EV
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,residual fuel oil,,2035,0.027521391,MITIGATION - HIGH EV
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,residual fuel oil,,2040,0.021805491,MITIGATION - HIGH EV
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,residual fuel oil,,2045,0.017355214,MITIGATION - HIGH EV
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,residual fuel oil,,2050,0.014337701,MITIGATION - HIGH EV
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,gasoline fuel,,2015,0.003307802,MITIGATION - HIGH EV
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,gasoline fuel,,2018,0.002562328,MITIGATION - HIGH EV
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,gasoline fuel,,2020,0.002787271,MITIGATION - HIGH EV
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,gasoline fuel,,2030,0.002042997,MITIGATION - HIGH EV
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,gasoline fuel,,2035,0.001663723,MITIGATION - HIGH EV
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,gasoline fuel,,2040,0.001318186,MITIGATION - HIGH EV
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,gasoline fuel,,2045,0.001049158,MITIGATION - HIGH EV
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,gasoline fuel,,2050,0.000866743,MITIGATION - HIGH EV
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,pipeline gas,,2015,0.069440874,MITIGATION - HIGH EV
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,pipeline gas,,2018,0.072349612,MITIGATION - HIGH EV
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,pipeline gas,,2020,0.074557232,MITIGATION - HIGH EV
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,pipeline gas,,2030,0.070072811,MITIGATION - HIGH EV
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,pipeline gas,,2035,0.064371406,MITIGATION - HIGH EV
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,pipeline gas,,2040,0.057489143,MITIGATION - HIGH EV
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,pipeline gas,,2045,0.05153417,MITIGATION - HIGH EV
oil & gas,FALSE,total,exajoule,,,,,mexico,,,,,linear_interpolation,exponential_regression,,2016 GWh,,,mx,,,pipeline gas,,2050,0.047909019,MITIGATION - HIGH EV
