demand_technology,definition,reference_tech,geography,other_index_1,other_index_2,final_energy,utility_factor,is_numerator_service,numerator_unit,denominator_unit,interpolation_method,extrapolation_method,extrapolation_growth,age_growth_or_decay_type,age_growth_or_decay,shape,source,notes,gau,oth_1,oth_2,vintage,value,sensitivity
Diesel Transit bus,absolute,,mexico,,,diesel fuel,1,TRUE,kilometer,megajoule,linear_interpolation,nearest,,,,,,,mx,,,2015,12.29162232,
Diesel Transit bus,absolute,,mexico,,,diesel fuel,1,TRUE,kilometer,megajoule,linear_interpolation,nearest,,,,,,,mx,,,2020,12.02823042,
Diesel Transit bus,absolute,,mexico,,,diesel fuel,1,TRUE,kilometer,megajoule,linear_interpolation,nearest,,,,,,,mx,,,2030,11.5014466,
Diesel Transit bus,absolute,,mexico,,,diesel fuel,1,TRUE,kilometer,megajoule,linear_interpolation,nearest,,,,,,,mx,,,2040,10.97466279,
Diesel Transit bus,absolute,,mexico,,,diesel fuel,1,TRUE,kilometer,megajoule,linear_interpolation,nearest,,,,,,,mx,,,2050,10.44787898,
Electric Transit bus,absolute,,mexico,,,electricity,1,TRUE,kilometer,kilowatt_hour,linear_interpolation,nearest,,,,,,,mx,,,2015,1.649999847,
Electric Transit bus,absolute,,mexico,,,electricity,1,TRUE,kilometer,kilowatt_hour,linear_interpolation,nearest,,,,,,,mx,,,2020,1.615481764,
Electric Transit bus,absolute,,mexico,,,electricity,1,TRUE,kilometer,kilowatt_hour,linear_interpolation,nearest,,,,,,,mx,,,2030,1.546445596,
Electric Transit bus,absolute,,mexico,,,electricity,1,TRUE,kilometer,kilowatt_hour,linear_interpolation,nearest,,,,,,,mx,,,2040,1.477409428,
Electric Transit bus,absolute,,mexico,,,electricity,1,TRUE,kilometer,kilowatt_hour,linear_interpolation,nearest,,,,,,,mx,,,2050,1.40837326,
Reference Gasoline Light-Duty Auto,absolute,,mexico,,,gasoline fuel,1,TRUE,kilometer,megajoule,linear_interpolation,nearest,,,,,,,mx,,,2015,2.85,high efficiency
Reference Gasoline Light-Duty Auto,absolute,,mexico,,,gasoline fuel,1,TRUE,kilometer,megajoule,linear_interpolation,nearest,,,,,,,mx,,,2020,2.332614168,high efficiency
Reference Gasoline Light-Duty Auto,absolute,,mexico,,,gasoline fuel,1,TRUE,kilometer,megajoule,linear_interpolation,nearest,,,,,,,mx,,,2030,1.711284718,high efficiency
Reference Gasoline Light-Duty Auto,absolute,,mexico,,,gasoline fuel,1,TRUE,kilometer,megajoule,linear_interpolation,nearest,,,,,,,mx,,,2040,1.49130518,high efficiency
Reference Gasoline Light-Duty Auto,absolute,,mexico,,,gasoline fuel,1,TRUE,kilometer,megajoule,linear_interpolation,nearest,,,,,,,mx,,,2050,1.321438926,high efficiency
Reference Gasoline Light-Duty Auto,absolute,,mexico,,,gasoline fuel,1,TRUE,kilometer,megajoule,linear_interpolation,nearest,,,,,,,mx,,,2015,2.85,
Reference Gasoline Light-Duty Auto,absolute,,mexico,,,gasoline fuel,1,TRUE,kilometer,megajoule,linear_interpolation,nearest,,,,,,,mx,,,2020,2.645632037,
Reference Gasoline Light-Duty Auto,absolute,,mexico,,,gasoline fuel,1,TRUE,kilometer,megajoule,linear_interpolation,nearest,,,,,,,mx,,,2030,2.255379981,
Reference Gasoline Light-Duty Auto,absolute,,mexico,,,gasoline fuel,1,TRUE,kilometer,megajoule,linear_interpolation,nearest,,,,,,,mx,,,2040,1.965458941,
Reference Gasoline Light-Duty Auto,absolute,,mexico,,,gasoline fuel,1,TRUE,kilometer,megajoule,linear_interpolation,nearest,,,,,,,mx,,,2050,1.741584477,
Electric Light-Duty Auto - 200 mile range,absolute,,mexico,,,electricity,1,TRUE,kilometer,kilowatt_hour,linear_interpolation,nearest,,,,,,,mx,,,2015,0.2,
Electric Light-Duty Auto - 200 mile range,absolute,,mexico,,,electricity,1,TRUE,kilometer,kilowatt_hour,linear_interpolation,nearest,,,,,,,mx,,,2020,0.186709966,
Electric Light-Duty Auto - 200 mile range,absolute,,mexico,,,electricity,1,TRUE,kilometer,kilowatt_hour,linear_interpolation,nearest,,,,,,,mx,,,2030,0.177287617,
Electric Light-Duty Auto - 200 mile range,absolute,,mexico,,,electricity,1,TRUE,kilometer,kilowatt_hour,linear_interpolation,nearest,,,,,,,mx,,,2040,0.177168897,
Electric Light-Duty Auto - 200 mile range,absolute,,mexico,,,electricity,1,TRUE,kilometer,kilowatt_hour,linear_interpolation,nearest,,,,,,,mx,,,2050,0.1771479,
Electric 2 or 3 Wheeler,absolute,,mexico,,,electricity,1,TRUE,kilometer,kilowatt_hour,linear_interpolation,nearest,,,,,,,mx,,,2014,0.1,
Electric 2 or 3 Wheeler,absolute,,mexico,,,electricity,1,TRUE,kilometer,kilowatt_hour,linear_interpolation,nearest,,,,,,,mx,,,2015,0.1,
Electric 2 or 3 Wheeler,absolute,,mexico,,,electricity,1,TRUE,kilometer,kilowatt_hour,linear_interpolation,nearest,,,,,,,mx,,,2020,0.097857143,
Electric 2 or 3 Wheeler,absolute,,mexico,,,electricity,1,TRUE,kilometer,kilowatt_hour,linear_interpolation,nearest,,,,,,,mx,,,2030,0.093571429,
Electric 2 or 3 Wheeler,absolute,,mexico,,,electricity,1,TRUE,kilometer,kilowatt_hour,linear_interpolation,nearest,,,,,,,mx,,,2040,0.089285714,
Electric 2 or 3 Wheeler,absolute,,mexico,,,electricity,1,TRUE,kilometer,kilowatt_hour,linear_interpolation,nearest,,,,,,,mx,,,2050,0.085,
Gasoline 2 or 3 Wheeler,absolute,,mexico,,,gasoline fuel,1,TRUE,kilometer,megajoule,linear_interpolation,nearest,,,,,,,mx,,,2014,1.5,
Gasoline 2 or 3 Wheeler,absolute,,mexico,,,gasoline fuel,1,TRUE,kilometer,megajoule,linear_interpolation,nearest,,,,,,,mx,,,2015,1.31904,
Gasoline 2 or 3 Wheeler,absolute,,mexico,,,gasoline fuel,1,TRUE,kilometer,megajoule,linear_interpolation,nearest,,,,,,,mx,,,2020,1.309618286,
Gasoline 2 or 3 Wheeler,absolute,,mexico,,,gasoline fuel,1,TRUE,kilometer,megajoule,linear_interpolation,nearest,,,,,,,mx,,,2030,1.290774857,
Gasoline 2 or 3 Wheeler,absolute,,mexico,,,gasoline fuel,1,TRUE,kilometer,megajoule,linear_interpolation,nearest,,,,,,,mx,,,2040,1.271931429,
Gasoline 2 or 3 Wheeler,absolute,,mexico,,,gasoline fuel,1,TRUE,kilometer,megajoule,linear_interpolation,nearest,,,,,,,mx,,,2050,1.253088,
