parent,gau_from,gau_to,year,month,hour,day_type,value,sensitivity
test HQ,new york,us,2015,,,,0.03,
aggregated egrid,CAMX_agg,AZNM_agg,2015,,,,0.03,
aggregated egrid,AZNM_agg,SP_agg,2015,,,,0.03,
aggregated egrid,AZNM_agg,RMPA_agg,2015,,,,0.03,
aggregated egrid,AZNM_agg,NWPP_agg,2015,,,,0.03,
aggregated egrid,AZNM_agg,CAMX_agg,2015,,,,0.03,
test egrid,NYLI,NYUP,2015,,,,0.03,
test egrid,NYLI,RFCE,2015,,,,0.03,
test egrid,NYLI,NYCW,2015,,,,0.03,
test egrid,NYLI,NEWE,2015,,,,0.03,
test egrid,ERCT,SPSO,2015,,,,0.03,
test egrid,NYUP,NYLI,2015,,,,0.03,
test egrid,NYUP,RFCE,2015,,,,0.03,
test egrid,NYUP,NYCW,2015,,,,0.03,
test HQ,new york,new england,2015,,,,0.03,
test egrid,NYUP,NEWE,2015,,,,0.03,
test egrid,SPNO,SRMW (SRGW),2015,,,,0.03,
test egrid,SPNO,MROW,2015,,,,0.03,
test egrid,SPNO,SRMV (SRDA),2015,,,,0.03,
test egrid,SPNO,SPSO,2015,,,,0.03,
test egrid,SPNO,RMPA,2015,,,,0.03,
test egrid,SRMW (SRGW),SPNO,2015,,,,0.03,
test egrid,SRMW (SRGW),RFCW,2015,,,,0.03,
test egrid,SRMW (SRGW),MROW,2015,,,,0.03,
test egrid,SRMW (SRGW),SRMV (SRDA),2015,,,,0.03,
test egrid,SRMW (SRGW),SRTV (SRCE),2015,,,,0.03,
test egrid,RFCW,RFCM,2015,,,,0.03,
test egrid,RFCW,SRMW (SRGW),2015,,,,0.03,
test egrid,RFCW,MROW,2015,,,,0.03,
test egrid,RFCM,RFCW,2015,,,,0.03,
test egrid,RFCW,MROE,2015,,,,0.03,
aggregated egrid,CAMX_agg,NWPP_agg,2015,,,,0.03,
aggregated egrid,FRCC_agg,SR_agg,2015,,,,0.03,
aggregated egrid,SR_agg,SP_agg,2015,,,,0.03,
aggregated egrid,SR_agg,RFC_agg,2015,,,,0.03,
aggregated egrid,SR_agg,MRO_agg,2015,,,,0.03,
aggregated egrid,SR_agg,FRCC_agg,2015,,,,0.03,
aggregated egrid,SP_agg,SR_agg,2015,,,,0.03,
aggregated egrid,SP_agg,RMPA_agg,2015,,,,0.03,
aggregated egrid,SP_agg,MRO_agg,2015,,,,0.03,
aggregated egrid,SP_agg,ERCT_agg,2015,,,,0.03,
aggregated egrid,SP_agg,AZNM_agg,2015,,,,0.03,
aggregated egrid,RMPA_agg,SP_agg,2015,,,,0.03,
aggregated egrid,RMPA_agg,NWPP_agg,2015,,,,0.03,
aggregated egrid,RMPA_agg,MRO_agg,2015,,,,0.03,
aggregated egrid,RMPA_agg,AZNM_agg,2015,,,,0.03,
aggregated egrid,ERCT_agg,SP_agg,2015,,,,0.03,
aggregated egrid,RFC_agg,SR_agg,2015,,,,0.03,
aggregated egrid,RFC_agg,MRO_agg,2015,,,,0.03,
aggregated egrid,NY_agg,RFC_agg,2015,,,,0.03,
aggregated egrid,NY_agg,NEWE_agg,2015,,,,0.03,
aggregated egrid,NWPP_agg,RMPA_agg,2015,,,,0.03,
aggregated egrid,NWPP_agg,MRO_agg,2015,,,,0.03,
aggregated egrid,NWPP_agg,CAMX_agg,2015,,,,0.03,
aggregated egrid,NWPP_agg,AZNM_agg,2015,,,,0.03,
aggregated egrid,NEWE_agg,NY_agg,2015,,,,0.03,
aggregated egrid,MRO_agg,SR_agg,2015,,,,0.03,
aggregated egrid,MRO_agg,SP_agg,2015,,,,0.03,
aggregated egrid,MRO_agg,RMPA_agg,2015,,,,0.03,
aggregated egrid,MRO_agg,RFC_agg,2015,,,,0.03,
aggregated egrid,MRO_agg,NWPP_agg,2015,,,,0.03,
aggregated egrid,RFC_agg,NY_agg,2015,,,,0.03,
test egrid,RFCW,SRVC,2015,,,,0.03,
test egrid,RFCW,RFCE,2015,,,,0.03,
test egrid,RFCW,SRTV (SRCE),2015,,,,0.03,
test egrid,SPSO,AZNM,2015,,,,0.03,
test egrid,CAMX,NWPP,2015,,,,0.03,
test egrid,CAMX,AZNM,2015,,,,0.03,
test egrid,RMPA,SPNO,2015,,,,0.03,
test egrid,RMPA,MROW,2015,,,,0.03,
test egrid,RMPA,NWPP,2015,,,,0.03,
test egrid,RMPA,AZNM,2015,,,,0.03,
test egrid,NWPP,MROW,2015,,,,0.03,
test egrid,NWPP,CAMX,2015,,,,0.03,
test egrid,NWPP,RMPA,2015,,,,0.03,
test egrid,NWPP,AZNM,2015,,,,0.03,
test egrid,AZNM,SPSO,2015,,,,0.03,
nw ddp,oregon,california,2015,,,,0.03,
test egrid,AZNM,CAMX,2015,,,,0.03,
test egrid,AZNM,NWPP,2015,,,,0.03,
test egrid,SRTV (SRCE),SRMW (SRGW),2015,,,,0.03,
test egrid,SRTV (SRCE),RFCW,2015,,,,0.03,
test egrid,SRTV (SRCE),SRVC,2015,,,,0.03,
test egrid,SRTV (SRCE),SRMV (SRDA),2015,,,,0.03,
test egrid,SRTV (SRCE),SRSO (SRSE),2015,,,,0.03,
test egrid,SRSO (SRSE),FRCC,2015,,,,0.03,
test egrid,SRSO (SRSE),SRVC,2015,,,,0.03,
test egrid,SRSO (SRSE),SRMV (SRDA),2015,,,,0.03,
test egrid,SRSO (SRSE),SRTV (SRCE),2015,,,,0.03,
test HQ,us,new york,2015,,,,0.03,
test HQ,new england,new york,2015,,,,0.03,
test egrid,AZNM,RMPA,2015,,,,0.03,
test egrid,SPSO,SPNO,2015,,,,0.03,
test egrid,SPSO,SRMV (SRDA),2015,,,,0.03,
test egrid,SRMV (SRDA),SRSO (SRSE),2015,,,,0.03,
test egrid,MROW,SPNO,2015,,,,0.03,
test egrid,MROW,SRMW (SRGW),2015,,,,0.03,
test egrid,MROW,RFCW,2015,,,,0.03,
test egrid,MROW,MROE,2015,,,,0.03,
test egrid,MROW,RMPA,2015,,,,0.03,
test egrid,MROW,NWPP,2015,,,,0.03,
test egrid,MROE,RFCW,2015,,,,0.03,
test egrid,MROE,MROW,2015,,,,0.03,
test egrid,FRCC,SRSO (SRSE),2015,,,,0.03,
test egrid,SRVC,RFCW,2015,,,,0.03,
test egrid,SRVC,RFCE,2015,,,,0.03,
test egrid,SPSO,ERCT,2015,,,,0.03,
test egrid,SRVC,SRSO (SRSE),2015,,,,0.03,
test egrid,SRVC,SRTV (SRCE),2015,,,,0.03,
test egrid,RFCE,NYUP,2015,,,,0.03,
test egrid,SRMV (SRDA),SRTV (SRCE),2015,,,,0.03,
test egrid,SRMV (SRDA),SPSO,2015,,,,0.03,
test egrid,SRMV (SRDA),SRMW (SRGW),2015,,,,0.03,
test egrid,RFCE,NYLI,2015,,,,0.03,
test egrid,NEWE,NYUP,2015,,,,0.03,
test egrid,NEWE,NYLI,2015,,,,0.03,
test egrid,SRMV (SRDA),SPNO,2015,,,,0.03,
test egrid,NYCW,NYUP,2015,,,,0.03,
test egrid,NYCW,NYLI,2015,,,,0.03,
test egrid,RFCE,NYCW,2015,,,,0.03,
test egrid,RFCE,SRVC,2015,,,,0.03,
test egrid,RFCE,RFCW,2015,,,,0.03,
test egrid,NYCW,RFCE,2015,,,,0.03,
nw ddp,california,oregon,2015,,,,0.03,
test HQ,us,new york,2050,,,,0.03,
test HQ,new england,new york,2050,,,,0.03,
test HQ,new york,us,2050,,,,0.03,
test HQ,new york,new england,2050,,,,0.03,
