supply_node,geography,capacity_or_energy_unit,time_unit,interpolation_method,extrapolation_method,extrapolation_growth,geography_map_key,source,notes,gau,demand_sector,supply_technology,resource_bin,year,value,sensitivity
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,1910.0,142.0,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,1911.0,178.0,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,1912.0,187.0,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,1919.0,205.0,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,1951.0,215.0,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,1953.0,220.32,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,1954.0,251.82,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,1955.0,311.82,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,1957.0,331.02,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,1959.0,685.02,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,1960.0,711.02,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,1962.0,1011.02,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,1963.0,1160.02,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,1964.0,1320.02,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,1965.0,2520.02,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,1966.0,2538.02,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,1969.0,2597.42,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,1970.0,2597.42,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,1971.0,2597.42,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,1972.0,2597.42,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,1973.0,2917.42,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,1974.0,2917.42,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,1975.0,2917.42,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,1976.0,3817.42,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,1977.0,4897.42,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,1980.0,7297.42,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,1981.0,7297.42,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,1982.0,7297.42,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,1985.0,7297.42,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,1986.0,7897.42,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,1987.0,8475.42,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,1989.0,8475.42,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,1990.0,8475.42,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,1991.0,8575.42,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,1993.0,8815.42,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,1994.0,9775.42,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,1995.0,10067.42,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,1996.0,10489.42,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,1998.0,10489.42,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,1999.0,10489.42,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,2000.0,10983.5,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,2001.0,10983.5,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,2002.0,10983.5,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,2003.0,10983.5,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,2004.0,10983.5,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,2005.0,10983.5,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,2006.0,10983.5,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,2007.0,11733.5,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,2009.0,11733.5,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,2010.0,11733.5,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,2012.0,12483.5,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,2013.0,12483.5,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,2014.0,12483.5,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,2015.0,12483.5,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,2016.0,12551.09,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,2017.0,12565.59,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,2018.0,12806.8,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,2019.0,12825.53,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,2020.0,12825.53,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,2021.0,13280.53,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,2022.0,15152.22,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,2023.0,15729.58,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,2024.0,16694.82,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,2025.0,16694.82,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,2026.0,16975.85,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,2027.0,16975.85,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,2028.0,16975.85,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,2029.0,16975.85,
Dispatchable Hydroelectric Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,large hydro power plant,,2030.0,16975.85,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,1963.0,450.0,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,1964.0,750.0,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,1965.0,750.0,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,1966.0,750.0,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,1969.0,750.0,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,1970.0,750.0,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,1971.0,1300.0,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,1972.0,1300.0,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,1973.0,1300.0,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,1974.0,1300.0,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,1975.0,1300.0,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,1976.0,1916.0,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,1977.0,1916.0,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,1980.0,1916.0,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,1981.0,3521.6,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,1982.0,4221.6,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,1985.0,4853.6,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,1986.0,5553.6,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,1987.0,5553.6,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,1989.0,5553.6,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,1990.0,5553.6,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,1991.0,5873.6,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,1993.0,5873.6,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,1994.0,5873.6,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,1995.0,5873.6,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,1996.0,5873.6,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,1998.0,6189.6,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,1999.0,6189.6,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,gas steam turbine power plant,,2000.0,464.94,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,distillate oil steam turbine power plant,,2000.0,128.0,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,2000.0,8274.38,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,gas steam turbine cogen power plant,,2000.0,214.717,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,gas steam turbine power plant,,2001.0,464.94,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,distillate oil steam turbine power plant,,2001.0,128.0,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,2001.0,10374.38,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,gas steam turbine cogen power plant,,2001.0,214.717,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,gas steam turbine power plant,,2002.0,464.94,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,distillate oil steam turbine power plant,,2002.0,128.0,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,2002.0,10374.38,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,gas steam turbine cogen power plant,,2002.0,214.717,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,gas steam turbine power plant,,2003.0,464.94,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,distillate oil steam turbine power plant,,2003.0,128.0,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,2003.0,11194.38,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,gas steam turbine cogen power plant,,2003.0,214.717,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,gas steam turbine power plant,,2004.0,764.94,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,petroleum coke steam turbine power plant,,2004.0,580.0,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,distillate oil steam turbine power plant,,2004.0,128.0,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,2004.0,11194.38,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,gas steam turbine cogen power plant,,2004.0,214.717,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,gas steam turbine power plant,,2005.0,764.94,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,petroleum coke steam turbine power plant,,2005.0,580.0,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,distillate oil steam turbine power plant,,2005.0,128.0,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,2005.0,11194.38,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,gas steam turbine cogen power plant,,2005.0,214.717,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,gas steam turbine power plant,,2006.0,764.94,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,petroleum coke steam turbine power plant,,2006.0,580.0,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,distillate oil steam turbine power plant,,2006.0,128.0,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,2006.0,11269.38,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,gas steam turbine cogen power plant,,2006.0,214.717,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,gas steam turbine power plant,,2007.0,764.94,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,petroleum coke steam turbine power plant,,2007.0,580.0,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,distillate oil steam turbine power plant,,2007.0,128.0,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,2007.0,11269.38,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,gas steam turbine cogen power plant,,2007.0,214.717,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,gas steam turbine power plant,,2009.0,764.94,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,petroleum coke steam turbine power plant,,2009.0,580.0,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,distillate oil steam turbine power plant,,2009.0,128.0,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,2009.0,11269.38,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,gas steam turbine cogen power plant,,2009.0,214.717,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,gas steam turbine power plant,,2010.0,764.94,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,petroleum coke steam turbine power plant,,2010.0,580.0,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,distillate oil steam turbine power plant,,2010.0,128.0,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,2010.0,11269.38,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,gas steam turbine cogen power plant,,2010.0,214.717,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,gas steam turbine power plant,,2012.0,764.94,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,petroleum coke steam turbine power plant,,2012.0,580.0,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,distillate oil steam turbine power plant,,2012.0,128.0,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,2012.0,11269.38,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,gas steam turbine cogen power plant,,2012.0,214.717,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,gas steam turbine power plant,,2013.0,764.94,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,petroleum coke steam turbine power plant,,2013.0,580.0,
