supply_node,geography,capacity_or_energy_unit,time_unit,interpolation_method,extrapolation_method,extrapolation_growth,geography_map_key,source,notes,gau,demand_sector,supply_technology,resource_bin,year,value,sensitivity
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,distillate oil steam turbine power plant,,2013.0,128.0,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,2013.0,11269.38,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,gas steam turbine cogen power plant,,2013.0,214.717,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,gas steam turbine power plant,,2014.0,764.94,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,petroleum coke steam turbine power plant,,2014.0,580.0,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,distillate oil steam turbine power plant,,2014.0,128.0,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,2014.0,11269.38,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,gas steam turbine cogen power plant,,2014.0,582.117,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,gas steam turbine power plant,,2015.0,764.94,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,petroleum coke steam turbine power plant,,2015.0,580.0,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,distillate oil steam turbine power plant,,2015.0,128.0,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,2015.0,11269.38,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,gas steam turbine cogen power plant,,2015.0,582.117,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,gas steam turbine power plant,,2016.0,1151.89,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,petroleum coke steam turbine power plant,,2016.0,580.0,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,distillate oil steam turbine power plant,,2016.0,128.0,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine power plant,,2016.0,8940.23,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,gas steam turbine cogen power plant,,2016.0,582.117,
Fossil Steam Turbines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,residual oil steam turbine cogen power plant,,2016.0,514.4069999999999,
Geothermal Power Plants,mexico,megawatt,,linear_interpolation,none,,,,,mx,,geothermal power plant,,1973.0,470.0,
Geothermal Power Plants,mexico,megawatt,,linear_interpolation,none,,,,,mx,,geothermal power plant,,1974.0,470.0,
Geothermal Power Plants,mexico,megawatt,,linear_interpolation,none,,,,,mx,,geothermal power plant,,1975.0,470.0,
Geothermal Power Plants,mexico,megawatt,,linear_interpolation,none,,,,,mx,,geothermal power plant,,1976.0,470.0,
Geothermal Power Plants,mexico,megawatt,,linear_interpolation,none,,,,,mx,,geothermal power plant,,1977.0,470.0,
Geothermal Power Plants,mexico,megawatt,,linear_interpolation,none,,,,,mx,,geothermal power plant,,1980.0,470.0,
Geothermal Power Plants,mexico,megawatt,,linear_interpolation,none,,,,,mx,,geothermal power plant,,1981.0,470.0,
Geothermal Power Plants,mexico,megawatt,,linear_interpolation,none,,,,,mx,,geothermal power plant,,1982.0,680.0,
Geothermal Power Plants,mexico,megawatt,,linear_interpolation,none,,,,,mx,,geothermal power plant,,1985.0,680.0,
Geothermal Power Plants,mexico,megawatt,,linear_interpolation,none,,,,,mx,,geothermal power plant,,1986.0,680.0,
Geothermal Power Plants,mexico,megawatt,,linear_interpolation,none,,,,,mx,,geothermal power plant,,1987.0,680.0,
Geothermal Power Plants,mexico,megawatt,,linear_interpolation,none,,,,,mx,,geothermal power plant,,1989.0,680.0,
Geothermal Power Plants,mexico,megawatt,,linear_interpolation,none,,,,,mx,,geothermal power plant,,1990.0,680.0,
Geothermal Power Plants,mexico,megawatt,,linear_interpolation,none,,,,,mx,,geothermal power plant,,1991.0,680.0,
Geothermal Power Plants,mexico,megawatt,,linear_interpolation,none,,,,,mx,,geothermal power plant,,1993.0,680.0,
Geothermal Power Plants,mexico,megawatt,,linear_interpolation,none,,,,,mx,,geothermal power plant,,1994.0,680.0,
Geothermal Power Plants,mexico,megawatt,,linear_interpolation,none,,,,,mx,,geothermal power plant,,1995.0,680.0,
Geothermal Power Plants,mexico,megawatt,,linear_interpolation,none,,,,,mx,,geothermal power plant,,1996.0,680.0,
Geothermal Power Plants,mexico,megawatt,,linear_interpolation,none,,,,,mx,,geothermal power plant,,1998.0,680.0,
Geothermal Power Plants,mexico,megawatt,,linear_interpolation,none,,,,,mx,,geothermal power plant,,1999.0,680.0,
Geothermal Power Plants,mexico,megawatt,,linear_interpolation,none,,,,,mx,,geothermal power plant,,2000.0,925.6,
Geothermal Power Plants,mexico,megawatt,,linear_interpolation,none,,,,,mx,,geothermal power plant,,2001.0,925.6,
Geothermal Power Plants,mexico,megawatt,,linear_interpolation,none,,,,,mx,,geothermal power plant,,2002.0,925.6,
Geothermal Power Plants,mexico,megawatt,,linear_interpolation,none,,,,,mx,,geothermal power plant,,2003.0,925.6,
Geothermal Power Plants,mexico,megawatt,,linear_interpolation,none,,,,,mx,,geothermal power plant,,2004.0,925.6,
Geothermal Power Plants,mexico,megawatt,,linear_interpolation,none,,,,,mx,,geothermal power plant,,2005.0,925.6,
Geothermal Power Plants,mexico,megawatt,,linear_interpolation,none,,,,,mx,,geothermal power plant,,2006.0,925.6,
Geothermal Power Plants,mexico,megawatt,,linear_interpolation,none,,,,,mx,,geothermal power plant,,2007.0,925.6,
Geothermal Power Plants,mexico,megawatt,,linear_interpolation,none,,,,,mx,,geothermal power plant,,2009.0,925.6,
Geothermal Power Plants,mexico,megawatt,,linear_interpolation,none,,,,,mx,,geothermal power plant,,2010.0,925.6,
Geothermal Power Plants,mexico,megawatt,,linear_interpolation,none,,,,,mx,,geothermal power plant,,2012.0,925.6,
Geothermal Power Plants,mexico,megawatt,,linear_interpolation,none,,,,,mx,,geothermal power plant,,2013.0,925.6,
Geothermal Power Plants,mexico,megawatt,,linear_interpolation,none,,,,,mx,,geothermal power plant,,2014.0,925.6,
Geothermal Power Plants,mexico,megawatt,,linear_interpolation,none,,,,,mx,,geothermal power plant,,2015.0,925.6,
Geothermal Power Plants,mexico,megawatt,,linear_interpolation,none,,,,,mx,,geothermal power plant,,2016.0,937.22,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Diesel ICE,,2000.0,656.9060000000001,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Gas ICE,,2000.0,125.756,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Fuel Oil ICE,,2000.0,209.14,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Diesel ICE,,2001.0,656.9060000000001,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Gas ICE,,2001.0,125.756,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Fuel Oil ICE,,2001.0,371.84,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Diesel ICE,,2002.0,656.9060000000001,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Gas ICE,,2002.0,125.756,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Fuel Oil ICE,,2002.0,371.84,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Diesel ICE,,2003.0,656.9060000000001,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Gas ICE,,2003.0,125.756,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Fuel Oil ICE,,2003.0,371.84,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Diesel ICE,,2004.0,656.9060000000001,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Gas ICE,,2004.0,125.756,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Fuel Oil ICE,,2004.0,371.84,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Diesel ICE,,2005.0,656.9060000000001,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Gas ICE,,2005.0,125.756,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Fuel Oil ICE,,2005.0,371.84,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Diesel ICE,,2006.0,656.9060000000001,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Gas ICE,,2006.0,125.756,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Fuel Oil ICE,,2006.0,371.84,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Diesel ICE,,2007.0,656.9060000000001,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Gas ICE,,2007.0,125.756,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Fuel Oil ICE,,2007.0,371.84,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Diesel ICE,,2009.0,656.9060000000001,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Gas ICE,,2009.0,125.756,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Fuel Oil ICE,,2009.0,371.84,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Diesel ICE,,2010.0,656.9060000000001,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Gas ICE,,2010.0,125.756,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Fuel Oil ICE,,2010.0,371.84,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Diesel ICE,,2012.0,656.9060000000001,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Gas ICE,,2012.0,125.756,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Fuel Oil ICE,,2012.0,371.84,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Diesel ICE,,2013.0,656.9060000000001,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Gas ICE,,2013.0,125.756,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Fuel Oil ICE,,2013.0,371.84,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Diesel ICE,,2014.0,656.9060000000001,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Gas ICE,,2014.0,125.756,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Fuel Oil ICE,,2014.0,371.84,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Diesel ICE,,2015.0,656.9060000000001,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Gas ICE,,2015.0,125.756,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Fuel Oil ICE,,2015.0,371.84,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Diesel ICE,,2016.0,656.9060000000001,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Gas ICE,,2016.0,125.756,
Internal Combustion Engines,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Fuel Oil ICE,,2016.0,582.827,
Nuclear Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,nuclear power plant,,1990.0,1510.0,
Nuclear Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,nuclear power plant,,1991.0,1510.0,
Nuclear Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,nuclear power plant,,1993.0,1510.0,
Nuclear Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,nuclear power plant,,1994.0,1510.0,
Nuclear Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,nuclear power plant,,1995.0,1510.0,
Nuclear Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,nuclear power plant,,1996.0,1510.0,
Nuclear Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,nuclear power plant,,1998.0,1510.0,
Nuclear Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,nuclear power plant,,1999.0,1510.0,
Nuclear Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,nuclear power plant,,2000.0,1510.0,
Nuclear Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,nuclear power plant,,2001.0,1510.0,
Nuclear Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,nuclear power plant,,2002.0,1510.0,
Nuclear Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,nuclear power plant,,2003.0,1510.0,
Nuclear Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,nuclear power plant,,2004.0,1510.0,
Nuclear Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,nuclear power plant,,2005.0,1510.0,
Nuclear Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,nuclear power plant,,2006.0,1510.0,
Nuclear Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,nuclear power plant,,2007.0,1510.0,
Nuclear Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,nuclear power plant,,2009.0,1510.0,
Nuclear Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,nuclear power plant,,2010.0,1510.0,
Nuclear Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,nuclear power plant,,2012.0,1510.0,
Nuclear Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,nuclear power plant,,2013.0,1510.0,
Nuclear Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,nuclear power plant,,2014.0,1510.0,
Nuclear Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,nuclear power plant,,2015.0,1510.0,
Nuclear Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,nuclear power plant,,2016.0,1620.0,
Nuclear Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,nuclear power plant,,2017.0,1620.0,
Nuclear Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,nuclear power plant,,2018.0,1620.0,
Nuclear Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,nuclear power plant,,2019.0,1620.0,
Nuclear Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,nuclear power plant,,2020.0,1620.0,
Nuclear Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,nuclear power plant,,2021.0,1620.0,
Nuclear Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,nuclear power plant,,2022.0,1620.0,
Nuclear Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,nuclear power plant,,2023.0,1620.0,
Nuclear Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,nuclear power plant,,2024.0,1620.0,
Nuclear Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,nuclear power plant,,2025.0,1620.0,
Nuclear Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,nuclear power plant,,2026.0,1620.0,
Nuclear Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,nuclear power plant,,2027.0,1620.0,
Nuclear Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,nuclear power plant,,2028.0,2980.3,
Nuclear Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,nuclear power plant,,2029.0,4340.6,
Nuclear Power Plants,mexico,megawatt,,linear_interpolation,nearest,,,,,mx,,nuclear power plant,,2030.0,5700.9,
Onshore Wind,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Onshore wind power plant,1.0,1994.0,187.05,
Onshore Wind,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Onshore wind power plant,1.0,1995.0,187.05,
Onshore Wind,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Onshore wind power plant,1.0,1996.0,187.05,
Onshore Wind,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Onshore wind power plant,1.0,1998.0,187.05,
Onshore Wind,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Onshore wind power plant,1.0,1999.0,187.05,
Onshore Wind,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Onshore wind power plant,1.0,2000.0,1037.1,
Onshore Wind,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Onshore wind power plant,1.0,2001.0,1037.1,
Onshore Wind,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Onshore wind power plant,1.0,2002.0,1037.1,
Onshore Wind,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Onshore wind power plant,1.0,2003.0,1037.1,
Onshore Wind,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Onshore wind power plant,1.0,2004.0,1037.1,
Onshore Wind,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Onshore wind power plant,1.0,2005.0,1037.1,
Onshore Wind,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Onshore wind power plant,1.0,2006.0,1037.1,
Onshore Wind,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Onshore wind power plant,1.0,2007.0,1037.1,
Onshore Wind,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Onshore wind power plant,1.0,2009.0,1287.6,
Onshore Wind,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Onshore wind power plant,1.0,2010.0,1389.6,
Onshore Wind,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Onshore wind power plant,1.0,2012.0,1935.1,
Onshore Wind,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Onshore wind power plant,1.0,2013.0,2259.1,
Onshore Wind,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Onshore wind power plant,1.0,2014.0,2693.1,
Onshore Wind,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Onshore wind power plant,1.0,2015.0,2849.1,
Onshore Wind,mexico,megawatt,,linear_interpolation,none,,,,,mx,,Onshore wind power plant,1.0,2016.0,3860.67,
Transmission-Sited Solar PV,mexico,megawatt,,linear_interpolation,none,,,,,mx,,transmission-sited solar PV power plant,,2000.0,56.33908,
Transmission-Sited Solar PV,mexico,megawatt,,linear_interpolation,none,,,,,mx,,transmission-sited solar PV power plant,,2001.0,56.33908,
Transmission-Sited Solar PV,mexico,megawatt,,linear_interpolation,none,,,,,mx,,transmission-sited solar PV power plant,,2002.0,56.33908,
Transmission-Sited Solar PV,mexico,megawatt,,linear_interpolation,none,,,,,mx,,transmission-sited solar PV power plant,,2003.0,56.33908,
Transmission-Sited Solar PV,mexico,megawatt,,linear_interpolation,none,,,,,mx,,transmission-sited solar PV power plant,,2004.0,56.33908,
Transmission-Sited Solar PV,mexico,megawatt,,linear_interpolation,none,,,,,mx,,transmission-sited solar PV power plant,,2005.0,56.33908,
Transmission-Sited Solar PV,mexico,megawatt,,linear_interpolation,none,,,,,mx,,transmission-sited solar PV power plant,,2006.0,56.33908,
Transmission-Sited Solar PV,mexico,megawatt,,linear_interpolation,none,,,,,mx,,transmission-sited solar PV power plant,,2007.0,56.33908,
Transmission-Sited Solar PV,mexico,megawatt,,linear_interpolation,none,,,,,mx,,transmission-sited solar PV power plant,,2009.0,56.33908,
Transmission-Sited Solar PV,mexico,megawatt,,linear_interpolation,none,,,,,mx,,transmission-sited solar PV power plant,,2010.0,56.33908,
Transmission-Sited Solar PV,mexico,megawatt,,linear_interpolation,none,,,,,mx,,transmission-sited solar PV power plant,,2012.0,56.33908,
Transmission-Sited Solar PV,mexico,megawatt,,linear_interpolation,none,,,,,mx,,transmission-sited solar PV power plant,,2013.0,56.33908,
Transmission-Sited Solar PV,mexico,megawatt,,linear_interpolation,none,,,,,mx,,transmission-sited solar PV power plant,,2014.0,56.33908,
Transmission-Sited Solar PV,mexico,megawatt,,linear_interpolation,none,,,,,mx,,transmission-sited solar PV power plant,,2015.0,56.33908,
Transmission-Sited Solar PV,mexico,megawatt,,linear_interpolation,none,,,,,mx,,transmission-sited solar PV power plant,,2016.0,1031.27,
